gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
5133778651	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/473012150/original.jpeg	https://www.inaturalist.org/photos/473012150					2025-02-20T18:54:35Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133778651	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/473012499/original.jpeg	https://www.inaturalist.org/photos/473012499					2025-02-20T15:54:35Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133770348	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/470379410/original.jpeg	https://www.inaturalist.org/photos/470379410					2025-02-14T22:08:09Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133770348	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/470902872/original.jpeg	https://www.inaturalist.org/photos/470902872					2025-02-14T22:00:03Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133770348	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/470902897/original.jpeg	https://www.inaturalist.org/photos/470902897					2025-02-14T22:00:25Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133770347	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/470906735/original.jpeg	https://www.inaturalist.org/photos/470906735					2025-02-14T17:37:48Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133770347	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/470909003/original.jpeg	https://www.inaturalist.org/photos/470909003					2025-02-14T17:37:48Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133770347	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/470906752/original.jpeg	https://www.inaturalist.org/photos/470906752					2025-02-14T17:37:48Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133770347	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/470909022/original.jpeg	https://www.inaturalist.org/photos/470909022					2025-02-14T17:37:48Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133770347	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/470339273/original.jpeg	https://www.inaturalist.org/photos/470339273					2025-02-14T20:37:48Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133770347	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/470906768/original.jpeg	https://www.inaturalist.org/photos/470906768					2025-02-14T20:32:26Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133767874	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/476239680/original.jpg	https://www.inaturalist.org/photos/476239680					2025-03-13T12:08:10Z	Allan Harris		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Allan Harris
5133767490	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/470379258/original.jpeg	https://www.inaturalist.org/photos/470379258					2025-02-14T22:04:42Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133767490	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/470902781/original.jpeg	https://www.inaturalist.org/photos/470902781					2025-02-14T19:04:42Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133767490	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/470379296/original.jpeg	https://www.inaturalist.org/photos/470379296					2025-02-14T22:04:30Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133767490	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/470379275/original.jpeg	https://www.inaturalist.org/photos/470379275					2025-02-14T22:04:34Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133767490	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/470902762/original.jpeg	https://www.inaturalist.org/photos/470902762					2025-02-14T22:04:01Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133766344	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/470340052/original.jpeg	https://www.inaturalist.org/photos/470340052					2025-02-14T21:22:21Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133754369	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/470907831/original.jpeg	https://www.inaturalist.org/photos/470907831					2025-02-14T17:34:40Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133754369	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/470907809/original.jpeg	https://www.inaturalist.org/photos/470907809					2025-02-14T17:34:40Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133754369	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/470908789/original.jpeg	https://www.inaturalist.org/photos/470908789					2025-02-14T17:34:40Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133754369	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/470907795/original.jpeg	https://www.inaturalist.org/photos/470907795					2025-02-14T17:34:40Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133747316	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/470966016/original.jpeg	https://www.inaturalist.org/photos/470966016					2025-02-14T15:03:56Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133747316	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/470966037/original.jpeg	https://www.inaturalist.org/photos/470966037					2025-02-14T15:03:56Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133747316	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/470966022/original.jpeg	https://www.inaturalist.org/photos/470966022					2025-02-14T15:03:56Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133671976	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/461915989/original.jpeg	https://www.inaturalist.org/photos/461915989					2025-01-04T17:27:43Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133671976	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/461809653/original.jpeg	https://www.inaturalist.org/photos/461809653					2025-01-04T17:29:41Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133669730	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/476085904/original.jpg	https://www.inaturalist.org/photos/476085904					2025-03-12T15:15:15Z	Allan Harris		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Allan Harris
5133663709	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/450165694/original.jpeg	https://www.inaturalist.org/photos/450165694					2024-11-12T03:19:17Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133663709	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/450165746/original.jpeg	https://www.inaturalist.org/photos/450165746					2024-11-12T03:19:17Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133663709	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/450165716/original.jpeg	https://www.inaturalist.org/photos/450165716					2024-11-12T03:19:17Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133663709	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/449886553/original.jpeg	https://www.inaturalist.org/photos/449886553					2024-11-12T03:19:17Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133663709	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/450165775/original.jpeg	https://www.inaturalist.org/photos/450165775					2024-11-12T03:19:17Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133663698	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/449487488/original.jpeg	https://www.inaturalist.org/photos/449487488					2024-11-10T18:50:17Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133663261	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/468413933/original.jpeg	https://www.inaturalist.org/photos/468413933					2025-02-04T23:44:22Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133663223	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/467743783/original.jpeg	https://www.inaturalist.org/photos/467743783					2025-02-02T19:35:09Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133663223	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/467743888/original.jpeg	https://www.inaturalist.org/photos/467743888					2025-02-02T19:35:05Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133663223	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/467744002/original.jpeg	https://www.inaturalist.org/photos/467744002					2025-02-02T19:35:03Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133662840	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/456551920/original.jpg	https://www.inaturalist.org/photos/456551920					2024-12-11T20:11:41Z	ekdelval		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ekdelval
5133662840	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/456551969/original.jpg	https://www.inaturalist.org/photos/456551969					2024-12-11T20:11:41Z	ekdelval		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ekdelval
5133662840	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/456551945/original.jpg	https://www.inaturalist.org/photos/456551945					2024-12-11T20:11:41Z	ekdelval		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ekdelval
5133660745	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/448742653/original.jpeg	https://www.inaturalist.org/photos/448742653					2024-11-07T20:02:25Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133656385	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/470341413/original.jpeg	https://www.inaturalist.org/photos/470341413					2025-02-14T21:31:00Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133656385	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/470341476/original.jpeg	https://www.inaturalist.org/photos/470341476					2025-02-14T21:30:47Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133656385	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/470341522/original.jpeg	https://www.inaturalist.org/photos/470341522					2025-02-14T21:30:28Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133656385	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/470341446/original.jpeg	https://www.inaturalist.org/photos/470341446					2025-02-14T21:30:57Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133656385	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/470341381/original.jpeg	https://www.inaturalist.org/photos/470341381					2025-02-14T21:32:48Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133656385	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/470341502/original.jpeg	https://www.inaturalist.org/photos/470341502					2025-02-14T21:30:39Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133652677	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/476532418/original.jpeg	https://www.inaturalist.org/photos/476532418					2025-02-22T18:14:13Z	RJ Baltierra		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	RJ Baltierra
5133649835	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/453438259/original.jpeg	https://www.inaturalist.org/photos/453438259					2024-11-27T06:23:19Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133649835	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/453438203/original.jpeg	https://www.inaturalist.org/photos/453438203					2024-11-27T06:25:00Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133649835	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/453438187/original.jpeg	https://www.inaturalist.org/photos/453438187					2024-11-27T06:25:43Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133649835	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/453438239/original.jpeg	https://www.inaturalist.org/photos/453438239					2024-11-27T06:23:46Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133649835	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/453438167/original.jpeg	https://www.inaturalist.org/photos/453438167					2024-11-27T06:26:42Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133649835	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/453438227/original.jpeg	https://www.inaturalist.org/photos/453438227					2024-11-27T06:24:26Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133648687	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/449487076/original.jpeg	https://www.inaturalist.org/photos/449487076					2024-11-10T18:53:57Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133642371	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/471511294/original.jpeg	https://www.inaturalist.org/photos/471511294					2025-02-20T22:05:53Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133642371	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/473000498/original.jpeg	https://www.inaturalist.org/photos/473000498					2025-02-20T22:06:30Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133642371	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/473000451/original.jpeg	https://www.inaturalist.org/photos/473000451					2025-02-20T19:14:23Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133642371	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/471511311/original.jpeg	https://www.inaturalist.org/photos/471511311					2025-02-20T22:05:49Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133642371	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/473000472/original.jpeg	https://www.inaturalist.org/photos/473000472					2025-02-20T19:14:23Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133642371	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/473000298/original.jpeg	https://www.inaturalist.org/photos/473000298					2025-02-20T22:06:05Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133642371	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/471511330/original.jpeg	https://www.inaturalist.org/photos/471511330					2025-02-20T22:05:45Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133642371	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/471511283/original.jpeg	https://www.inaturalist.org/photos/471511283					2025-02-20T22:11:35Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133642371	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/471511254/original.jpeg	https://www.inaturalist.org/photos/471511254					2025-02-20T22:14:23Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133642371	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/473000353/original.jpeg	https://www.inaturalist.org/photos/473000353					2025-02-20T19:14:23Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133642371	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/471511271/original.jpeg	https://www.inaturalist.org/photos/471511271					2025-02-20T22:11:45Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
5133642371	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/473000412/original.jpeg	https://www.inaturalist.org/photos/473000412					2025-02-20T19:14:23Z	Daniel Mesa		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Daniel Mesa
